date,location,new_cases,disease
2024-01-01,India,150,COVID-19
2024-01-02,India,145,COVID-19
2024-01-03,India,152,COVID-19
2024-01-04,India,148,COVID-19
2024-01-05,India,155,COVID-19
2024-01-06,India,160,COVID-19
2024-01-07,India,158,COVID-19
2024-01-08,India,162,COVID-19
2024-01-09,India,165,COVID-19
2024-01-10,India,170,COVID-19
2024-01-11,India,168,COVID-19
2024-01-12,India,172,COVID-19
2024-01-13,India,175,COVID-19
2024-01-14,India,180,COVID-19
2024-01-15,India,320,COVID-19
2024-01-16,India,450,COVID-19
2024-01-17,India,380,COVID-19
2024-01-18,India,290,COVID-19
2024-01-19,India,195,COVID-19
2024-01-20,India,190,COVID-19
2024-01-21,India,185,COVID-19
2024-01-22,India,188,COVID-19
2024-01-23,India,192,COVID-19
2024-01-24,India,195,COVID-19
2024-01-25,India,198,COVID-19
2024-01-26,India,200,COVID-19
2024-01-27,India,205,COVID-19
2024-01-28,India,210,COVID-19
2024-01-29,India,208,COVID-19
2024-01-30,India,212,COVID-19
2024-01-31,India,215,COVID-19
2024-02-01,India,220,COVID-19
2024-02-02,India,218,COVID-19
2024-02-03,India,222,COVID-19
2024-02-04,India,225,COVID-19
2024-02-05,India,228,COVID-19
2024-02-06,India,230,COVID-19
2024-02-07,India,235,COVID-19
2024-02-08,India,240,COVID-19
2024-02-09,India,238,COVID-19
2024-02-10,India,242,COVID-19
2024-02-11,India,245,COVID-19
2024-02-12,India,248,COVID-19
2024-02-13,India,250,COVID-19
2024-02-14,India,255,COVID-19
2024-02-15,India,580,COVID-19
2024-02-16,India,720,COVID-19
2024-02-17,India,650,COVID-19
2024-02-18,India,480,COVID-19
2024-02-19,India,320,COVID-19
2024-02-20,India,280,COVID-19
2024-02-21,India,260,COVID-19
2024-02-22,India,258,COVID-19
2024-02-23,India,262,COVID-19
2024-02-24,India,265,COVID-19
2024-02-25,India,268,COVID-19
2024-02-26,India,270,COVID-19
2024-02-27,India,272,COVID-19
2024-02-28,India,275,COVID-19
2024-02-29,India,278,COVID-19
2024-03-01,India,280,COVID-19
2024-03-02,India,282,COVID-19
2024-03-03,India,285,COVID-19
2024-03-04,India,288,COVID-19
2024-03-05,India,290,COVID-19
2024-03-06,India,292,COVID-19
2024-03-07,India,295,COVID-19
2024-03-08,India,298,COVID-19
2024-03-09,India,300,COVID-19
2024-03-10,India,302,COVID-19
2024-03-11,India,305,COVID-19
2024-03-12,India,308,COVID-19
2024-03-13,India,310,COVID-19
2024-03-14,India,312,COVID-19
2024-03-15,India,315,COVID-19
2024-03-16,India,318,COVID-19
2024-03-17,India,320,COVID-19
2024-03-18,India,322,COVID-19
2024-03-19,India,325,COVID-19
2024-03-20,India,328,COVID-19
2024-03-21,India,330,COVID-19
2024-03-22,India,332,COVID-19
2024-03-23,India,335,COVID-19
2024-03-24,India,338,COVID-19
2024-03-25,India,340,COVID-19
2024-03-26,India,342,COVID-19
2024-03-27,India,345,COVID-19
2024-03-28,India,348,COVID-19
2024-03-29,India,350,COVID-19
2024-03-30,India,352,COVID-19
